['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.670498,2022-07-20T02:31:14.670498,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.674522,2022-07-20T02:31:14.674522,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.679571,2022-07-20T02:31:14.679571,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.683562,2022-07-20T02:31:14.683562,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.685565,2022-07-20T02:31:14.685565,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.687948,2022-07-20T02:31:14.687948,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.693758,2022-07-20T02:31:14.693758,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.696754,2022-07-20T02:31:14.696754,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.698750,2022-07-20T02:31:14.698750,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.701756,2022-07-20T02:31:14.701756,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.703753,2022-07-20T02:31:14.703753,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.710919,2022-07-20T02:31:14.710919,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.713919,2022-07-20T02:31:14.713919,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.715924,2022-07-20T02:31:14.715924,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.717923,2022-07-20T02:31:14.717923,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.721302,2022-07-20T02:31:14.721302,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.726928,2022-07-20T02:31:14.726928,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.729936,2022-07-20T02:31:14.729936,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.731972,2022-07-20T02:31:14.731972,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.734519,2022-07-20T02:31:14.734519,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.735521,2022-07-20T02:31:14.735521,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.738699,2022-07-20T02:31:14.738699,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.742263,2022-07-20T02:31:14.742263,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.744261,2022-07-20T02:31:14.744261,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.745795,2022-07-20T02:31:14.745795,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.747798,2022-07-20T02:31:14.747798,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.750366,2022-07-20T02:31:14.750366,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.753359,2022-07-20T02:31:14.753359,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.756917,2022-07-20T02:31:14.756917,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.762913,2022-07-20T02:31:14.762913,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.765911,2022-07-20T02:31:14.765911,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.768901,2022-07-20T02:31:14.768901,0.0
['Vaska'],39%,11.2 11.2 11.2,2022-07-20T02:31:14.773966,2022-07-20T02:31:14.773966,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:34:46.352477,2022-07-20T02:34:46.352477,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:34:46.355551,2022-07-20T02:34:46.355551,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:34:46.359574,2022-07-20T02:34:46.359574,0.0
['Vaska'],39%,11.1 10.2 12.1,2022-07-20T02:34:46.362574,2022-07-20T02:34:46.362574,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:34:46.364571,2022-07-20T02:34:46.364571,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:34:46.367579,2022-07-20T02:34:46.367579,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:34:46.370573,2022-07-20T02:34:46.370573,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:34:46.376579,2022-07-20T02:34:46.376579,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:34:46.381574,2022-07-20T02:34:46.381574,0.0
['Vaska'],39%,10.1 11.2 12.1,2022-07-20T02:34:46.383574,2022-07-20T02:34:46.383574,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:34:46.386574,2022-07-20T02:34:46.386574,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:34:46.390594,2022-07-20T02:34:46.390594,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:34:46.395571,2022-07-20T02:34:46.395571,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:34:46.399618,2022-07-20T02:34:46.399618,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:34:46.402641,2022-07-20T02:34:46.402641,0.0
['Vaska'],39%,12.1 10.2 11.1,2022-07-20T02:34:46.406384,2022-07-20T02:34:46.406384,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:34:46.411860,2022-07-20T02:34:46.411860,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:34:46.414872,2022-07-20T02:34:46.414872,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:34:46.416864,2022-07-20T02:34:46.416864,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:34:46.418946,2022-07-20T02:34:46.418946,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:34:46.423860,2022-07-20T02:34:46.423860,0.0
['Vaska'],39%,10.1 12.2 11.1,2022-07-20T02:34:46.427953,2022-07-20T02:34:46.427953,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:34:46.431952,2022-07-20T02:34:46.431952,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:34:46.435949,2022-07-20T02:34:46.435949,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:34:46.439803,2022-07-20T02:34:46.439803,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:34:46.445335,2022-07-20T02:34:46.445335,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:34:46.449365,2022-07-20T02:34:46.449365,0.0
['Vaska'],39%,12.1 11.2 10.1,2022-07-20T02:34:46.453341,2022-07-20T02:34:46.453341,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:34:46.457804,2022-07-20T02:34:46.457804,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:34:46.463823,2022-07-20T02:34:46.463823,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:34:46.467819,2022-07-20T02:34:46.467819,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:34:46.470822,2022-07-20T02:34:46.470822,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:34:46.475823,2022-07-20T02:34:46.475823,0.0
['Vaska'],39%,11.1 12.2 10.1,2022-07-20T02:34:46.479820,2022-07-20T02:34:46.479820,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:34:46.482896,2022-07-20T02:34:46.482896,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:34:46.485411,2022-07-20T02:34:46.485411,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:46:05.853640,2022-07-20T02:46:05.853640,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:46:05.857638,2022-07-20T02:46:05.857638,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:46:05.862943,2022-07-20T02:46:05.862943,0.0
['Vaska'],39%,11.1 10.2 12.1,2022-07-20T02:46:05.867949,2022-07-20T02:46:05.867949,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:46:05.871983,2022-07-20T02:46:05.871983,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:46:05.876026,2022-07-20T02:46:05.876026,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:46:05.880944,2022-07-20T02:46:05.880944,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:46:05.884942,2022-07-20T02:46:05.884942,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:46:05.888940,2022-07-20T02:46:05.888940,0.0
['Vaska'],39%,10.1 11.2 12.1,2022-07-20T02:46:05.892255,2022-07-20T02:46:05.892255,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:46:05.898131,2022-07-20T02:46:05.898131,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:46:05.901667,2022-07-20T02:46:05.901667,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:46:05.904664,2022-07-20T02:46:05.904664,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:46:05.908666,2022-07-20T02:46:05.908666,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:46:05.914713,2022-07-20T02:46:05.914713,0.0
['Vaska'],39%,12.1 10.2 11.1,2022-07-20T02:46:05.918720,2022-07-20T02:46:05.918720,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:46:05.921936,2022-07-20T02:46:05.921936,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:46:05.926696,2022-07-20T02:46:05.926696,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:46:05.932227,2022-07-20T02:46:05.932227,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:46:05.935233,2022-07-20T02:46:05.935233,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:46:05.940230,2022-07-20T02:46:05.940230,0.0
['Vaska'],39%,10.1 12.2 11.1,2022-07-20T02:46:05.945230,2022-07-20T02:46:05.945230,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:46:05.951229,2022-07-20T02:46:05.951229,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:46:05.953983,2022-07-20T02:46:05.953983,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:46:05.959031,2022-07-20T02:46:05.959031,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:46:05.965533,2022-07-20T02:46:05.965533,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:46:05.969530,2022-07-20T02:46:05.969530,0.0
['Vaska'],39%,12.1 11.2 10.1,2022-07-20T02:46:05.972531,2022-07-20T02:46:05.972531,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:46:05.976530,2022-07-20T02:46:05.976530,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:46:05.981534,2022-07-20T02:46:05.981534,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:46:05.986362,2022-07-20T02:46:05.986362,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:46:05.990364,2022-07-20T02:46:05.990364,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:46:05.995245,2022-07-20T02:46:05.995245,0.0
['Vaska'],39%,11.1 12.2 10.1,2022-07-20T02:46:06.000067,2022-07-20T02:46:06.000067,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:46:06.003176,2022-07-20T02:46:06.003176,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:46:06.005177,2022-07-20T02:46:06.005177,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:46:51.617851,2022-07-20T02:46:51.617851,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:46:51.627031,2022-07-20T02:46:51.627031,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:46:51.631631,2022-07-20T02:46:51.631631,0.0
['Vaska'],39%,11.1 10.2 12.1,2022-07-20T02:46:51.635636,2022-07-20T02:46:51.635636,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:46:51.639647,2022-07-20T02:46:51.639647,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:46:51.644646,2022-07-20T02:46:51.644646,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:46:51.649923,2022-07-20T02:46:51.649923,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:46:51.653965,2022-07-20T02:46:51.653965,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:46:51.657968,2022-07-20T02:46:51.657968,0.0
['Vaska'],39%,10.1 11.2 12.1,2022-07-20T02:46:51.663009,2022-07-20T02:46:51.663009,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:46:51.668975,2022-07-20T02:46:51.668975,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:46:51.671962,2022-07-20T02:46:51.671962,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:46:51.674963,2022-07-20T02:46:51.674963,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:46:51.681140,2022-07-20T02:46:51.681140,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:46:51.685300,2022-07-20T02:46:51.685300,0.0
['Vaska'],39%,12.1 10.2 11.1,2022-07-20T02:46:51.689309,2022-07-20T02:46:51.689309,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:46:51.693659,2022-07-20T02:46:51.693659,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:46:51.700168,2022-07-20T02:46:51.700168,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:46:51.703767,2022-07-20T02:46:51.703767,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:46:51.706800,2022-07-20T02:46:51.706800,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:46:51.710825,2022-07-20T02:46:51.710825,0.0
['Vaska'],39%,10.1 12.2 11.1,2022-07-20T02:46:51.713769,2022-07-20T02:46:51.713769,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:46:51.717163,2022-07-20T02:46:51.717163,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:46:51.720739,2022-07-20T02:46:51.720739,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:46:51.724121,2022-07-20T02:46:51.724121,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:46:51.728453,2022-07-20T02:46:51.728453,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:46:51.732229,2022-07-20T02:46:51.732229,0.0
['Vaska'],39%,12.1 11.2 10.1,2022-07-20T02:46:51.735745,2022-07-20T02:46:51.735745,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:46:51.739051,2022-07-20T02:46:51.739051,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:46:51.742300,2022-07-20T02:46:51.742300,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:46:51.750457,2022-07-20T02:46:51.750457,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:46:51.754095,2022-07-20T02:46:51.754095,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:46:51.756096,2022-07-20T02:46:51.756096,0.0
['Vaska'],39%,11.1 12.2 10.1,2022-07-20T02:46:51.757856,2022-07-20T02:46:51.757856,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:46:51.764855,2022-07-20T02:46:51.764855,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:46:51.768431,2022-07-20T02:46:51.768431,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:47:53.958868,2022-07-20T02:47:53.958868,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:47:53.961793,2022-07-20T02:47:53.961793,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:47:53.966803,2022-07-20T02:47:53.966803,0.0
['Vaska'],39%,11.1 10.2 12.1,2022-07-20T02:47:53.969798,2022-07-20T02:47:53.969798,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:47:53.971885,2022-07-20T02:47:53.971885,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:47:53.973802,2022-07-20T02:47:53.973802,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:47:53.974872,2022-07-20T02:47:53.974872,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:47:53.976791,2022-07-20T02:47:53.976791,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:47:53.980793,2022-07-20T02:47:53.980793,0.0
['Vaska'],39%,10.1 11.2 12.1,2022-07-20T02:47:53.983793,2022-07-20T02:47:53.983793,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:47:53.986811,2022-07-20T02:47:53.986811,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:47:53.988790,2022-07-20T02:47:53.988790,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:47:53.991432,2022-07-20T02:47:53.991432,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:47:53.992489,2022-07-20T02:47:53.992489,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:47:53.993942,2022-07-20T02:47:53.993942,0.0
['Vaska'],39%,12.1 10.2 11.1,2022-07-20T02:47:53.998605,2022-07-20T02:47:53.998605,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:47:54.001395,2022-07-20T02:47:54.001395,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:47:54.004594,2022-07-20T02:47:54.004594,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:47:54.006577,2022-07-20T02:47:54.006577,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:47:54.009659,2022-07-20T02:47:54.009659,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:47:54.014273,2022-07-20T02:47:54.014273,0.0
['Vaska'],39%,10.1 12.2 11.1,2022-07-20T02:47:54.017943,2022-07-20T02:47:54.017943,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:47:54.020562,2022-07-20T02:47:54.020562,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:47:54.024561,2022-07-20T02:47:54.024561,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:47:54.027950,2022-07-20T02:47:54.027950,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:47:54.032949,2022-07-20T02:47:54.032949,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:47:54.035967,2022-07-20T02:47:54.035967,0.0
['Vaska'],39%,12.1 11.2 10.1,2022-07-20T02:47:54.038949,2022-07-20T02:47:54.038949,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:47:54.041948,2022-07-20T02:47:54.041948,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:47:54.044949,2022-07-20T02:47:54.044949,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:47:54.053036,2022-07-20T02:47:54.053036,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:47:54.057673,2022-07-20T02:47:54.057673,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:47:54.064628,2022-07-20T02:47:54.064628,0.0
['Vaska'],39%,11.1 12.2 10.1,2022-07-20T02:47:54.069627,2022-07-20T02:47:54.069627,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:47:54.073626,2022-07-20T02:47:54.073626,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:47:54.076685,2022-07-20T02:47:54.076685,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:51:19.926379,2022-07-20T02:51:19.926379,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:51:19.928920,2022-07-20T02:51:19.928920,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:51:19.931957,2022-07-20T02:51:19.931957,0.0
['Vaska'],39%,11.1 10.2 12.1,2022-07-20T02:51:19.933968,2022-07-20T02:51:19.933968,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:51:19.935980,2022-07-20T02:51:19.935980,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:51:19.937957,2022-07-20T02:51:19.937957,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:51:19.941959,2022-07-20T02:51:19.941959,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:51:19.944858,2022-07-20T02:51:19.944858,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:51:19.948839,2022-07-20T02:51:19.948839,0.0
['Vaska'],39%,10.1 11.2 12.1,2022-07-20T02:51:19.951878,2022-07-20T02:51:19.951878,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:51:19.953533,2022-07-20T02:51:19.953533,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:51:19.955706,2022-07-20T02:51:19.955706,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:51:19.957705,2022-07-20T02:51:19.957705,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:51:19.959705,2022-07-20T02:51:19.959705,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:51:19.962340,2022-07-20T02:51:19.962340,0.0
['Vaska'],39%,12.1 10.2 11.1,2022-07-20T02:51:19.965461,2022-07-20T02:51:19.965461,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:51:19.968744,2022-07-20T02:51:19.968744,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:51:19.970747,2022-07-20T02:51:19.970747,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:51:19.973779,2022-07-20T02:51:19.973779,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:51:19.975743,2022-07-20T02:51:19.975743,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:51:19.977747,2022-07-20T02:51:19.977747,0.0
['Vaska'],39%,10.1 12.2 11.1,2022-07-20T02:51:19.980182,2022-07-20T02:51:19.980182,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:51:19.985204,2022-07-20T02:51:19.985204,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:51:19.988179,2022-07-20T02:51:19.988179,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:51:19.991175,2022-07-20T02:51:19.991175,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:51:19.993186,2022-07-20T02:51:19.993186,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:51:19.997148,2022-07-20T02:51:19.997148,0.0
['Vaska'],39%,12.1 11.2 10.1,2022-07-20T02:51:20.002591,2022-07-20T02:51:20.002591,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:51:20.005615,2022-07-20T02:51:20.005615,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:51:20.008610,2022-07-20T02:51:20.008610,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:51:20.011687,2022-07-20T02:51:20.011687,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:51:20.015888,2022-07-20T02:51:20.015888,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:51:20.019889,2022-07-20T02:51:20.019889,0.0
['Vaska'],39%,11.1 12.2 10.1,2022-07-20T02:51:20.021884,2022-07-20T02:51:20.021884,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:51:20.023893,2022-07-20T02:51:20.023893,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:51:20.024896,2022-07-20T02:51:20.024896,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:58:33.721563,2022-07-20T02:58:33.721563,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:58:33.724560,2022-07-20T02:58:33.724560,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:58:33.727839,2022-07-20T02:58:33.727839,0.0
['Vaska'],39%,11.1 10.2 12.1,2022-07-20T02:58:33.731652,2022-07-20T02:58:33.731652,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:58:33.738108,2022-07-20T02:58:33.738108,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:58:33.741112,2022-07-20T02:58:33.741112,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:58:33.744104,2022-07-20T02:58:33.744104,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:58:33.747107,2022-07-20T02:58:33.747107,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:58:33.753659,2022-07-20T02:58:33.753659,0.0
['Vaska'],39%,10.1 11.2 12.1,2022-07-20T02:58:33.757659,2022-07-20T02:58:33.757659,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:58:33.760660,2022-07-20T02:58:33.760660,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:58:33.765501,2022-07-20T02:58:33.765501,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:58:33.770551,2022-07-20T02:58:33.770551,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:58:33.774550,2022-07-20T02:58:33.774550,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:58:33.778557,2022-07-20T02:58:33.778557,0.0
['Vaska'],39%,12.1 10.2 11.1,2022-07-20T02:58:33.783082,2022-07-20T02:58:33.783082,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:58:33.788066,2022-07-20T02:58:33.788066,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:58:33.792066,2022-07-20T02:58:33.792066,0.0
['Vaska'],39%,11.1 10.2 12.3,2022-07-20T02:58:33.795067,2022-07-20T02:58:33.795067,0.0
['Vaska'],39%,11.1 12.2 10.3,2022-07-20T02:58:33.799163,2022-07-20T02:58:33.799163,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:58:33.805211,2022-07-20T02:58:33.805211,0.0
['Vaska'],39%,10.1 12.2 11.1,2022-07-20T02:58:33.809209,2022-07-20T02:58:33.809209,0.0
['Vaska'],39%,12.1 11.2 10.3,2022-07-20T02:58:33.812204,2022-07-20T02:58:33.812204,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:58:33.816327,2022-07-20T02:58:33.816327,0.0
['Vaska'],39%,10.1 12.2 11.3,2022-07-20T02:58:33.821770,2022-07-20T02:58:33.821770,0.0
['Vaska'],39%,10.1 11.2 12.3,2022-07-20T02:58:33.824733,2022-07-20T02:58:33.824733,0.0
['Vaska'],39%,12.1 10.2 11.3,2022-07-20T02:58:33.828726,2022-07-20T02:58:33.828726,0.0
['Vaska'],39%,12.1 11.2 10.1,2022-07-20T02:58:33.832261,2022-07-20T02:58:33.832261,0.0
